episode,step,x,y,z,action0,action1,action2,reward,exploration_reward,proximity_reward,energy,exploration_norm,proximity_norm,energy_norm,normalized_reward,td_error,action_saturation,rule_override
1,0,0.0,0.0,10.0,-0.24584371139662475,-0.48449791009179455,0.3441839402972422,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,1,0.0,0.0,10.0,-0.789605916936984,-0.5320839833385711,0.37790898399130746,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,2,0.0,0.0,10.0,0.5701570434649479,0.14226355394367451,-0.1452720623244963,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,3,0.2850785170229853,0.07113177579674243,9.927363970037696,0.737586817038927,-0.8714218341142885,0.26536007456071276,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,4,0.5997209085101772,0.0,10.0,0.9112242782458528,-0.3803213306719737,-0.3372490323267885,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,5,1.0363764691557205,0.0,9.838391416028438,0.5152042429576762,-0.052122992057399564,0.994043389253201,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,6,1.2662067051532113,0.0,10.0,-0.33525074090931484,-0.05120686527661844,-0.9009440567619418,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,7,1.0985813364398256,0.0,9.549527976298478,0.4661451414719686,-0.8518861940923204,0.7767052107844246,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,8,1.2860152467767783,0.0,9.861836057804389,-0.4965104118319097,0.3241770411133864,0.9319791458599456,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,9,1.0612738259319847,0.14673611487073593,10.0,-0.2816860393641958,0.5644668542705098,-0.4981894164977001,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,10,0.9204308080020092,0.42896953849493646,9.75090529484995,0.7787033955237972,-0.48073135757940655,0.16483543037450588,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,11,1.3097825015767308,0.1886038622901805,9.833323009150865,-0.5482409108078634,0.5635733382316412,-0.3439498676239072,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,12,1.035662049366981,0.47039052812248894,9.661348077342845,0.3224677971836314,0.21117841570983886,-0.2366253221779664,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,13,1.1968959443940241,0.5759797336429023,9.543035418869675,-0.33967374693878005,-0.7397731812573063,0.5129804748271103,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,14,1.0270590726897588,0.20609314685850227,9.799525653617511,-0.060997601316336025,0.7715403083552552,-0.9211218690070258,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,15,1.0017089903439365,0.5267387120586018,9.41671526884895,-0.4528730116139943,0.512674929898175,-0.6074362695196391,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,16,0.7752724870121233,0.7830761742056571,9.112997137409081,-0.876745280033034,-0.9635745814462477,0.9202665826933742,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,17,0.5004319960974019,0.48101659426967425,9.401480605891889,-0.6000715423211656,0.13659771291168243,-0.510598263502213,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,18,0.20039622868886298,0.5493154498714163,9.14618147733338,-0.7732573270537617,-0.869663543623671,0.7118343777418512,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,19,0.0,0.230562698401439,9.407086016979486,0.4607205703757855,0.21486336227994385,-0.07315974089082022,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,20,0.23036028070266007,0.3379943774496611,9.370506147246305,0.08366993076517826,0.8451786321843149,-0.2964255923261667,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,21,0.2721952456201853,0.7605836888440488,9.222293352730848,-0.3692114767185046,-0.8164774261063781,0.8886483100717733,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,22,0.12591514540036558,0.43709862066692656,9.57437223449481,-0.5492412667165409,-0.6002429813223082,0.18651301464121728,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,23,0.0,0.1369771336012804,9.66762874069819,0.49921484421612083,0.9989321506759121,0.7394729694870186,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,24,0.18636237420506613,0.5098894566754351,9.943682107000756,0.03274382461770431,0.3054670279972642,0.17032071747440458,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,25,0.20273428604784208,0.6626229663260438,10.0,0.37599400004233297,0.3907154758803344,-0.9537131330776378,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,26,0.3740945174611998,0.8406925481706904,9.565342789598393,-0.21358372476041843,-0.482606952987106,0.9180964225001771,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,27,0.2732499847350126,0.6128274675378567,9.998826215493644,-0.10319901417418076,-0.1289988372361497,-0.6316711093232157,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,28,0.2216504784382156,0.548328049907649,9.682990665669344,0.8529423379905736,0.33980717761358936,0.36417891383960566,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,29,0.6481216431158022,0.7182316369942976,9.865080120745628,0.5735224325608266,-0.08088223406354622,-0.5112128155828259,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,30,0.9348828556842586,0.6777905204860112,9.60947371626289,0.5563820643426616,-0.3426037776158837,-0.6564590499441303,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,31,1.2130738848520686,0.5064886335275496,9.281244194834592,0.1007282698450167,0.12231606541026818,0.5814817646480841,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,32,1.2634380189389134,0.5676466652179232,9.571985072334536,0.13438126633615055,0.38722665892975616,-0.5579142535580277,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,33,1.3306286511364382,0.7612599918861094,9.293027949584982,-0.3143776093770325,-0.7098323736257686,0.32290512057027465,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,34,1.1734398483174124,0.4063438092943428,9.454480507949919,0.5231133693866281,0.19836836857679363,0.1934708029128327,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,35,1.4349965285923159,0.5055279919072464,9.551215907772209,0.2924916400658977,0.6689166721063853,-0.7417422097389397,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,36,1.5755147566142869,0.8268875543124015,9.194869651386439,-0.3684820253822625,-0.1644899611963162,-0.12270526415780703,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,37,1.3912737482914053,0.7446425756642251,9.133517020762172,0.8790876368646066,-0.4686463757600019,0.4923479967332889,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,38,1.7868210282265176,0.5337741805125509,9.35505000874042,0.22982209601235826,0.9535803166060737,-0.24445270508939054,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,39,1.9004946111991114,1.0054298355672504,9.23413989897726,-0.2557552217680472,0.5341148283311226,0.8213419957831136,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,40,1.7742041023754787,1.2691727729504043,9.63971401726346,-0.5619013698947977,-0.5814722150294989,0.07358922808342605,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,41,1.493253420888288,0.978436669016381,9.676508630852007,0.45844078309225567,0.3486055866192215,-0.4634234636153467,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,42,1.7224738093335998,1.1527394599680825,9.444796902178853,-0.1958796349681975,0.46680455773766893,-0.19213071402598603,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,43,1.624533993658278,1.3861417345263851,9.34873154694002,0.9742992526676415,-0.170452971132258,-0.18880146329133307,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,44,2.1083186837303347,1.3015039421999541,9.254982878701323,-0.055141636474953515,-0.6901259138879499,0.13178387640988465,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,45,2.0807478658840686,0.956440990152182,9.320874815971305,-0.18891792956290554,0.7073005408263879,-0.0599767425071418,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,46,1.986288902388562,1.310091255750849,9.29088644512599,0.41046245161956163,0.8087979312832294,0.46831570140583256,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,47,2.1873459710394076,1.706265231112167,9.520281805788827,-0.3382858286464694,0.04645656674331766,0.5322853254365931,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,48,2.0182030593908142,1.7294935141165193,9.786424464298634,-0.3470482070765595,0.5294638696255018,0.529987949707952,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,49,1.8446789579542568,1.9942254457228392,10.0,0.7822876374559515,-0.8650237991925098,0.3719676433098573,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,50,2.1641956834272777,1.6409160508907044,10.0,0.045147970896945555,-0.3226816764362579,-0.5928660069357614,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,51,2.1867696685420626,1.479575215057511,9.703567000913983,-0.22069656641015745,0.6493396990866389,-0.21372307782686017,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,52,2.076421386873119,1.8042450600811688,9.596705463488151,-0.33168717988696694,0.8152503499647219,0.013431212546949567,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,53,1.9105777988136992,2.211870230432711,9.603421069685334,-0.757836178103013,0.4012510848537587,-0.16200761024516086,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,54,1.5316597141042143,2.4124957705606227,9.522417265490976,-0.22569144653865858,-0.37160428880169527,0.15553094029006864,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,55,1.4188139932787371,2.2266936301836138,9.600182733951875,0.14434131195134348,0.29954284907121975,0.03894642886974364,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,56,1.4909846470986405,2.3764650502454874,9.619655947805073,0.5940091041817503,-0.5432094878814417,0.7676973356079726,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,57,1.757995341104329,2.132289091781862,9.964740554966722,0.8412846841570305,-0.6774042947401586,0.12371742595929791,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,58,2.1449096653024515,1.8207448192614175,10.0,0.24744256681099763,-0.5614221907538741,-0.13863741650349914,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,59,2.2686309467410033,1.5400337283472845,9.930681292850293,0.7334886123503832,-0.6336203843619475,-0.7755613540570134,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,60,2.564068347894453,1.2848216411767728,9.618297668865411,0.5321935472753663,-0.14573135098845347,0.5354332509638353,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,61,2.8301651180712413,1.211955966630248,9.886014290865365,-0.4125517006378181,0.08491032421693889,-0.12944455901228524,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,62,2.623889272433599,1.2544111277752312,9.821292012828042,-0.3133146645578557,0.11224093499954901,0.11079432186551186,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,63,2.4672319446207713,1.310531593675083,9.876689172181496,0.9648822097965937,-0.05317723370907035,0.6902391619771544,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,64,2.8734838245129555,1.2881419683483502,10.0,0.9777013175760751,0.7768119642660889,0.959953831128129,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,65,3.1838512397517844,1.5347378531463716,10.0,-0.2758725578844794,0.40702203222477196,0.018765972570326195,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,66,3.0459149636127756,1.738248865122874,10.0,0.21084148899829258,-0.6954184706366995,0.7304892608385916,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,67,3.1482278102740957,1.4007904090583823,10.0,-0.055144089107991956,0.2740120608419061,-0.34912570720273606,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,68,3.1206557663366103,1.5377964364158812,9.825437150301857,-0.984604316265028,-0.3446519788488007,0.9288848306853394,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,69,2.7682064417303165,1.4144246868075996,10.0,0.31562495769579324,0.992792412178606,-0.5054677037116897,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,70,2.9044973451308853,1.8431251791034768,9.781732564871895,0.927197782434978,0.8791807340305096,0.2926369418406296,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,71,3.25816394239387,2.1784763463238845,9.893354824345407,-0.9783995759218487,0.545798235374733,-0.8117409638011213,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,72,2.9045693084679187,2.3757284016029585,9.599990787808984,0.6410474962715469,0.2528618554635278,-0.6581790254873858,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,73,3.2250930532401414,2.5021593280079664,9.27090127851873,0.9621869640080238,-0.2407164190988036,0.4784555924953675,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,74,3.6619693959009925,2.3928632008226214,9.488141728861459,0.06236002165129628,0.7359555034914376,0.37972526261920847,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,75,3.6931494063511985,2.760840948137479,9.678004357884905,-0.07175979169599223,0.9145203854866961,0.1592576251433626,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,76,3.6572695108885713,3.218101135969613,9.75763316960133,-0.02714743931958341,-0.15015894210756775,-0.4837175115721848,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,77,3.643695791496392,3.143021666396058,9.515774418583604,0.05014045560050828,-0.44154511508010597,0.1043642910044067,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,78,3.668766018747431,2.9222491136924864,9.56795656294265,0.9453073380984403,-0.688048598438664,-0.9154258331075424,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,79,3.9870660173859624,2.6905722197134154,9.2597181417558,0.5680743497761862,-0.1639788501148003,-0.9828213570117554,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,80,4.234707798718975,2.619088593389912,8.831274872528082,-0.4608846668046065,-0.9028164578999975,-0.4945488299035621,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,81,4.0303898017953745,2.218854731094835,8.612032980608852,-0.4342845571036966,0.19811302618394322,-0.9500665069485046,-47.724964296611624,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,82,3.8261627406869687,2.31201954767195,8.165253818426274,0.2929672961243859,0.44432956721186967,-0.9964315264767425,-42.24619585980343,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,83,3.955833166651768,2.5086845168043945,7.724222678799903,0.3895885107125687,-0.020810907728617156,-0.2923164033048369,-41.235788681660786,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,84,4.150627418012315,2.4982790631535288,7.57806448014557,-0.8721691029347853,-0.9640573083785884,-0.9958602669241268,-41.55282658164211,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,85,3.884336941510251,2.2039333002050485,7.274008644968241,0.9962249713848863,-0.2718473119404867,0.29266668868509926,-38.90029711670685,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,86,4.348422028819707,2.0772949533250644,7.4103455665193865,-0.09158621396980515,-0.9207947163399592,-0.15784934858847266,-46.036762156502235,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,87,4.302628922322637,1.616897600059685,7.331420893065933,-0.915438147940892,-0.6654081606904234,0.9061451798682236,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,88,3.9869151037776236,1.3874134434565106,7.643929778058157,-0.9924614926035484,-0.04605543885264263,-0.028147445258630777,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,89,3.490684362468471,1.3643857242618733,7.629856055570439,0.3947369085120269,-0.2062090870399076,0.918104768075086,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,90,3.6841033132337078,1.2633443866178637,8.079722427587773,-0.539596722475723,-0.02306264633718147,0.08389790693975296,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,91,3.414304956932083,1.2518130636602502,8.12167138029015,-0.9810369563990504,0.4942895089616226,0.48666071866396976,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
1,92,3.0060487542115566,1.4575104705285618,8.324194084168981,-0.6220417908721627,-0.37944465355466916,-0.6806227340824855,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,93,2.6950278618948036,1.2677881456540132,7.98388272054083,-0.08729397627245583,0.17226218501764756,0.5141845245056109,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,94,2.651380874553235,1.3539192365946908,8.240974978112884,-0.12884365851184887,0.779168919063693,-0.05108311792137066,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,95,2.5869590461113336,1.743503691203814,8.215433419474937,0.7959820729281577,0.5168706118682564,-0.7309248811772202,-49.70019867885627,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,96,2.91919625085091,1.9592417751878275,7.9103506196782085,-0.7229440216977243,0.34976085855549766,0.3271236316728452,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,97,2.5577242441704393,2.1341222024489057,8.073912433628482,-0.7308340685491146,-0.07465899708564128,-0.7789895928328305,-46.086910573749215,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,98,2.216453939872147,2.0992594343453277,7.710155423888867,0.030864220211766602,0.5290190253117875,-0.8725416627844755,-37.44927716626257,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
1,99,2.231570804267834,2.3583655712736884,7.282796692471053,0.007186507077364679,-0.45915854034437165,0.15295862959319106,-43.78090655247315,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,0,0.0,0.0,10.0,-0.7789068666949241,-0.5417037573460115,0.3171896937778904,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,1,0.0,0.0,10.0,-0.6932850519825675,0.016183624327082757,-0.6715027430676308,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,2,0.0,0.00809181207971527,9.664248631944359,0.3975690699451049,-0.7047846317529374,-0.9056994338229054,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,3,0.16367248848789556,0.0,9.291387432816515,-0.14798626177738883,0.5351327960350674,0.5248151558416934,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,4,0.08967935856769596,0.2675663945153617,9.553795007302714,-0.3281686211869108,-0.01936761633924111,0.07194814203550948,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,5,0.0,0.2578825866335036,9.58976907725147,-0.9416994718474458,0.8733096671301837,0.8416673752189745,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,6,0.0,0.5422489274889655,9.863832082296348,0.6146133371019713,-0.43080811979449396,-0.0566551348472728,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,7,0.30730666446825294,0.3268448704534761,9.835504515249058,0.32548766405573737,-0.6427836990917026,-0.10430479944239202,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,8,0.4700504942606476,0.005453025322312177,9.783352116244235,0.009218843662452958,-0.17135991122675276,-0.9599921759072532,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,9,0.4746599160446081,0.0,9.303356033212586,-0.44086408420907097,-0.6304438823169329,-0.8383007204248605,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,10,0.2809230971878187,0.0,8.934966498574406,-0.8871769485783105,-0.052339715883706894,-0.7166315677764916,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,11,0.0,0.0,8.621110901357635,-0.9557034167418321,0.4210866695312978,-0.6706540112729835,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,12,0.0,0.16963533009017395,8.350937032625996,-0.7804056541236677,0.5899157789956819,-0.822465149377148,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,13,0.0,0.40041777302865844,8.02917836272201,0.03605601138162218,-0.682373012670354,-0.8339316600291486,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,14,0.016721473935086602,0.08395785114196608,7.642431022057244,-0.8583262994149385,-0.5639758880484576,-0.696992735122459,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,15,0.0,0.0,7.36165858361917,0.7094365767723063,0.9052365462781027,-0.20410518621721496,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,16,0.30367619523369455,0.38748888788751196,7.274290821077373,0.5380664014932339,-0.28019534834938997,-0.9105766630898562,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,17,0.5495584014735015,0.2594469766306806,6.858181214066665,-0.6264599708720353,-0.12025809862531056,-0.2551772429433976,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
