episode,step,x,y,z,action0,action1,action2,reward,exploration_reward,proximity_reward,energy,exploration_norm,proximity_norm,energy_norm,normalized_reward,td_error,action_saturation,rule_override
3,38,0.44654130841509976,2.066193129352531,6.197565353855729,0.3928842227851179,0.9147557356766944,-0.41957764406041,-36.378263455723264,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,39,0.6283712493519074,2.489549354274475,6.003381485394216,-0.022212374606614516,0.731541180675584,0.36744538107266633,-26.50062700374155,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,40,0.6172650621842168,2.8553199401458738,6.187104173687127,-0.3600951654860127,0.8671596582727656,-0.6050684853861747,-26.50116838555082,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,41,0.45607997940252165,3.243476224096516,5.916264619998773,0.07230394289820152,0.7912970700055806,-0.8314960125546114,50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,42,0.4875133324824197,3.5874840222271605,5.554780768641526,-0.4936306689461778,0.6407681373735095,-0.9159370110116039,9.189454003716229,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,43,0.28553081687765824,3.849671865179419,5.1800000403399755,-0.3033057952300746,0.677371407756511,0.3847778622679927,13.480283051715972,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,44,0.133877921076671,4.188357565006365,5.372388969172643,-0.5806405367223963,0.39491984895363896,-0.11761831590541827,1.6920880442932429,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,45,0.0,4.385817486709858,5.3135798120459095,0.2961333884573176,-0.3657725251651853,0.21243754351980004,12.430908297779801,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,46,0.14806669136107772,4.202931227669191,5.419798581748689,-0.27091544629966746,0.23127966193419058,0.48693814178333716,-9.02733517619383,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,47,0.012608970456451707,4.318571056719559,5.663267648604865,0.11857516422982362,0.16153400555573816,-0.1382064908090641,4.876350154583982,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,48,0.07189655013577653,4.399338056179447,5.594164406039156,0.4964483790506382,0.6319972958011097,-0.6653295931047731,50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,49,0.30981104115822755,4.7022120735055255,5.275316448858999,0.7477192868325402,0.6942273233032665,-0.8188630410385309,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,50,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,51,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,52,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,53,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,54,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,55,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,56,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,57,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,58,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,59,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,60,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,61,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,62,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,63,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,64,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,65,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,66,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,67,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,68,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,69,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,70,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,71,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,72,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,73,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,74,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,75,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,76,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,77,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,78,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,79,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,80,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,81,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,82,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,83,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,84,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,85,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,86,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,87,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,88,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,89,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,90,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,91,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,92,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,93,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,94,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,95,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,96,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,97,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,98,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,99,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,0,0.0,0.0,10.0,-0.14413728839616424,-0.7165592854990575,-0.8833097831843473,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,1,0.0,0.0,9.614780842797197,-0.5792827510581593,-0.5719744940665059,0.8519388238012342,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,2,0.0,0.0,9.97627547929112,-0.712485915861083,0.047217723594510375,0.8170146365399444,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,3,0.0,0.021757899936285414,10.0,-0.8481288331893888,-0.6226374669687118,-0.5507660200955924,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,4,0.0,0.0,9.768113885547585,0.36418876479045226,0.5105524059205151,-0.7187782009604144,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,5,0.1820943804862947,0.2552762002841466,9.408724788834926,-0.7363226203031845,0.44774545843101454,-0.623629785194401,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,6,0.0,0.4657326229434,9.115596424974605,0.033053010386814075,0.5500596513228897,0.7381231518189382,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,7,0.016526505013991846,0.7407624456190636,9.484657996877464,0.6013729729994333,0.45053430441551634,-0.5807307784302411,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,8,0.3172129883474978,0.9660295954547722,9.194292610719874,-0.9043556863004492,0.6449741721422293,0.8947246369426582,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,9,0.00018842806857594097,1.1921271988779467,9.507940978164571,-0.563940437626625,-0.7443233128184576,0.4437217425769149,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,10,0.0,0.8321657643316858,9.722528795376082,0.8373445491483713,-0.3799464005088151,-0.19323737143788078,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,11,0.4186722701183233,0.6421925660991327,9.625910110685439,-0.8178679060554752,0.4405644921797416,-0.5705621159343044,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,12,0.04357392428006418,0.8442484372589488,9.364233494815862,0.8133561079394092,0.10365462348234811,-0.8111623581025846,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,13,0.39617182533378836,0.8891837396653982,9.012586605969892,0.49117148581490344,-0.49350450774370236,0.40941018289959663,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,14,0.6417575652007619,0.6424314888484672,9.217291694885336,0.7555919114801319,-0.4665491272432387,-0.523694430387913,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,15,1.0082143150259624,0.41615845150423836,8.963303588414506,0.33502438746148644,-0.8201291598379354,-0.5043581145187157,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,16,1.172534352149942,0.01390817052575305,8.71593012187538,-0.3894560527158055,-0.020251297784039446,0.0524149256807076,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,17,0.9778063307407954,0.0037825218910633434,8.742137584049704,0.7816576025552304,-0.18976465129437425,-0.5698230708207945,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,18,1.3686351280536133,0.0,8.457226051529616,-0.583528366880558,0.7663167031141842,-0.2398281109267857,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,19,1.0768709475527136,0.38315834769696194,8.337311997274298,-0.5124953216650863,0.33323746889573536,-0.04693694671636983,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,20,0.8206232908996551,0.5497770794272225,8.313843524298893,-0.16138057811072937,0.26038078777367346,-0.32695921288170227,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,21,0.7399330036452327,0.6799674704083145,8.150363921506775,-0.6039821303153339,0.5635110872401048,-0.15443210601425483,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,22,0.43794194208119935,0.961723010675532,8.073147869418504,-0.5317752615878575,0.38999018513504,-0.1805364932472049,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,23,0.1720543151761183,1.156718100391072,7.9828796241151565,-0.32357052010794196,-0.562489309540227,-0.4116095590751123,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,24,0.01026905722749416,0.8754734492808565,7.777074847255783,0.9834492338204133,0.47043906736730867,-0.3851580111795261,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
4,25,0.4355574498125459,1.078912801195984,7.610514921402296,-0.15153876993223436,-0.26215713062366164,-0.006551666279959845,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,26,0.3597880673481002,0.9478342402119634,7.607239088370474,-0.3920203474433004,-0.7116432715222545,0.4008216591291318,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,27,0.16377789578999927,0.5920126083783753,7.807649915722917,0.8531059308397684,-0.3620366351410895,-0.6279760874640614,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,28,0.5448088904657126,0.43031266677667157,7.527170851413216,-0.7112393089769364,-0.9093340491983715,0.30066826015537607,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,29,0.2467100855813918,0.049187228565768626,7.653188702068701,-0.12335254843958876,-0.23156632736685223,0.32542631763333785,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,30,0.18503381283703413,0.0,7.815901856992901,0.630696001864931,-0.17411419743950018,-0.844539559493716,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,31,0.4802108085041863,0.0,7.420642256240267,-0.2603410112629041,0.8540312034717095,-0.1078066606276804,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,32,0.35004030432017347,0.4270155969876276,7.366738926525809,-0.29205398506579305,0.17414104139978215,-0.30930221414047865,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,33,0.20401331496411595,0.5140861157932864,7.212087822820028,0.46872115452266994,0.18002162175393366,0.3516818859489712,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,34,0.4383738884023707,0.6040969252019237,7.387928762926053,-0.7107756133031367,-0.8711397886547938,0.7323329837023691,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,35,0.17351274684657825,0.27947819242700417,7.6608229737459235,-0.8656409558515985,0.26619900825152887,0.6905081621015887,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,36,0.0,0.39634921150454866,7.963981100127529,-0.04702730973363822,0.037214439981429814,-0.8707830234117382,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,37,0.0,0.41495643128208476,7.528589593409844,-0.33982550522073174,-0.47053194529779185,-0.3345513412748371,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,38,0.0,0.17969046214498782,7.361313925269338,0.8185223895475031,-0.3778801219954122,-0.04205116995689773,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,39,0.40926119023909713,0.0,7.340288340523855,0.40799876025976856,-0.9149143326719698,-0.7141759069610012,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,40,0.5750771680640019,0.0,7.0500380067328186,0.09486761068006189,0.6549097727059221,-0.35740394187566227,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,41,0.6225109727733423,0.3274548819990477,6.871336038171049,-0.37976933528056045,-0.9742995557811736,0.04968620895051079,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,42,0.4411290875369147,0.0,6.895066701530261,0.1199819726760758,0.26979054140865477,0.9754593742812079,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,43,0.49999178760364876,0.13235821486827415,7.373623365460224,-0.19198733605214113,0.9507120138375018,0.6029163202678647,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,44,0.4159361083566901,0.5485978780388282,7.637591509772767,0.04431523955885042,-0.8911687690674706,-0.3655585647608752,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,45,0.43809372790632417,0.10301349812613758,7.454812229287888,-0.7590787249077424,0.12451346517359596,-0.9882963755423122,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
4,46,0.1350371475766784,0.15272458041880843,7.060242193142508,-0.005452216962629874,0.7232269181633875,0.22853431135185787,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,47,0.1323110391313045,0.5143380347329902,7.174509347311939,-0.2154061684515871,0.7583276097045604,-0.35669443395837375,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,48,0.024607956150245316,0.8935018352032397,6.996162132393927,-0.7767576641258582,-0.8237116509059632,-0.7662119982915017,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,49,0.0,0.5922371632270906,6.7159274093866745,0.09897038539512981,0.12187358211955135,-0.023198803259731893,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,50,0.04948518957945514,0.6531739504471803,6.704328008487698,0.26290963133368983,-0.04722162801464669,-0.8899209286022529,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,51,0.18094000383150685,0.6295631366939702,6.2593675489754945,-0.23330917262731665,0.451225959177614,-0.10854980595478336,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,52,0.0642854197636112,0.8551761119394142,6.20509264704297,-0.1826667076965922,-0.9088564151237497,0.43136043760591813,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,53,0.0,0.4107374949822351,6.416031617280105,0.08119851074323403,0.771384269017622,-0.02826216670022852,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,54,0.04059925484853915,0.7964296245218166,6.4019005341120545,-0.537037461151143,-0.594991873035255,-0.3372004804109714,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,55,0.0,0.4989336914254262,6.233300295845491,-0.5815328301870906,0.8530814186231963,-0.38746466957844095,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,56,0.0,0.8857310320214222,6.057619170344333,-0.8437426445813694,-0.3251173699687526,0.5411175882146455,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,57,0.0,0.7314657289511365,6.314374657603034,0.16181083142800845,0.557331763509302,0.9193975254168072,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,58,0.07441349816624555,0.9877712296143704,6.7371868109544195,0.6000166429756482,-0.3972727999320256,0.15090553417126973,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,59,0.37442181557380816,0.7891348323499108,6.81263957701386,-0.8480492272115576,-0.24175405905521052,-0.9242074635046185,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,60,0.042482518344404196,0.694508636263391,6.450890793940725,0.09603042524666594,-0.9103605032887785,-0.16490824037398166,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,61,0.09049773045152597,0.2393283895126413,6.368436674640198,-0.3214075191985737,-0.4312882660486719,-0.21084194525190525,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,62,0.0,0.02368426022094572,6.263015703839004,-0.9787786004802574,-0.8148776240097195,0.36574478898472274,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,63,0.0,0.0,6.40102563405533,0.9471918001770303,0.7622229378652678,-0.7999604404566223,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,64,0.32541340342591285,0.2618662453936749,6.126194444124812,-0.4766152347586128,0.05230264761380132,0.8004539425509847,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,65,0.08710578860061627,0.2880175689203045,6.5264214111109595,0.5105654705409519,0.668511505653576,-0.5270071018943085,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,66,0.34238852129931985,0.6222733183797293,6.262917862818396,-0.7910484370103186,0.7004244229259873,-0.06694182565240303,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,67,0.0,0.9530697270784539,6.2313025810081974,-0.34104683028606453,-0.151917469573011,-0.35107547232370573,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,68,0.0,0.8771109937740994,6.055764848271539,0.29381856557088226,0.8822692641429977,0.31269259085739853,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,69,0.146909281288007,1.3182456213491496,6.212111142106614,-0.32503020074657174,-0.8942283599248697,-0.4550103174380955,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,70,0.0,0.8943070748653281,5.996398443589587,-0.6746914114167881,-0.7952747227902615,-0.1572882432121474,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,71,0.0,0.517295450003258,5.921833649254044,0.8293223015587798,-0.0923621688477676,0.49505475284151457,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,72,0.4146611465056351,0.4711143660553451,6.16936102312363,-0.5901951582464484,-0.394645173258112,0.7299160939544413,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,73,0.1248553129788425,0.27733020536652625,6.527774573383148,-0.7169920561617877,-0.08307225201411961,0.9381624427619091,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,74,0.0,0.24223989776934812,6.924061033596602,-0.0038981296588029846,-0.8419163542972401,-0.31242342757296604,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,75,0.0,0.0,6.767849321549624,-0.5498184461414823,-0.3798905697978181,0.4113225117474497,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
