episode,step,x,y,z,action0,action1,action2,reward,exploration_reward,proximity_reward,energy,exploration_norm,proximity_norm,energy_norm,normalized_reward,td_error,action_saturation,rule_override
4,76,0.0,0.0,6.973510574802564,-0.4480493631571172,-0.3681759701380263,-0.01058149951899412,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,77,0.0,0.0,6.968219825134285,0.6846610588211866,0.825845988950703,0.0316214893860054,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,78,0.3189777799239845,0.38475464132307546,6.982952008821793,-0.33944763831170177,0.6965565334843975,-0.04962153050069107,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,79,0.14925396295402246,0.733032903579766,6.958141243890988,-0.55190251660476,0.6990696195705677,0.17157243708069103,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,80,0.0,1.0825677095114974,7.043927461485557,0.3532215381043695,-0.7288860683423353,0.46917428174592946,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,81,0.17661076716539173,0.7181246792337989,7.278514599852348,-0.5577767267652707,-0.6986274046612326,0.8728305610660563,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,82,0.0,0.43854202222629957,7.627811357683548,-0.8935341216585562,-0.5571569760966604,-0.6266965637203186,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,83,0.0,0.21120301617455625,7.372097833480088,0.3662335646688941,0.29576354210621325,0.26607318963472637,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,84,0.18311677894802633,0.3590847844928513,7.505134425837174,0.7562933195730246,0.5838939986678575,-0.5584776370028908,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,85,0.5248019018852519,0.622881763196524,7.252820283799326,0.36234221804436273,-0.13102738101852163,0.8759707193872144,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,86,0.7059730090142519,0.5573680733718608,7.690805638916123,0.8524454822050551,-0.5640064377014624,-0.8842505477280862,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,87,1.0213333600044576,0.3487151191745114,7.363679073152083,-0.5437086864292442,-0.633853538674424,-0.07808988543279005,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,88,0.7494790200310524,0.031788353615897824,7.324634130901206,-0.741423990932272,-0.3544500383165561,0.9068327082803029,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,89,0.4465606010463243,0.0,7.695132433674634,0.28608244957264506,-0.8591855197798279,0.6675841476387534,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,90,0.5737040095237061,0.0,7.991826355664789,0.5540507482673132,-0.07710733577952067,0.06884059935586273,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,91,0.850729378742171,0.0,8.02624665473201,0.8091820289686766,0.5859342704968009,0.45193538647390685,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,92,1.219709152371339,0.26718079090934715,8.23232515206182,0.8655736565145291,-0.4809327291645271,-0.9369887862343784,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,93,1.5371751269167822,0.09078935800712196,7.888666289616928,-0.1577871821467034,0.9042719276496931,0.22136424732977233,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,94,1.458281536678947,0.542925317043657,7.999348412109644,0.16748832577585926,0.8627524476705155,0.9192010161371929,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,95,1.524131561292779,0.8821266891486963,8.36074320937269,-0.8679904414629633,0.6577805242916883,-0.8063751310430305,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,96,1.203865919050324,1.1248304010833459,8.063211996014438,0.21118606310757593,0.475127317785661,-0.5716168662726733,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,97,1.3094589492375956,1.3623940569017818,7.777403566576848,0.6464694986831547,-0.3923630040431947,-0.8242828074131696,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,98,1.5984170952741326,1.187016121125085,7.40896664522932,0.8398295857976998,0.640048204927568,-0.5850692309261862,-47.412187003679136,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,99,1.9462650494830223,1.4521168778073539,7.166637560269856,-0.6921366726097002,0.8738019164986353,-0.795732939462267,-44.13181504527809,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,0,0.0,0.0,10.0,0.9312246792571008,-0.7265571545775187,0.23977345817604823,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,1,0.3863296436838908,0.0,10.0,0.34838399932395125,-0.5210951316376273,-0.9054100892670831,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,2,0.5445109932230436,0.0,9.588904800207379,-0.5979416519311944,0.9367185437425327,0.8739235826980689,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,3,0.3330389233242604,0.33128618606519433,9.897982497620884,0.2308255371608432,-0.10511942473142355,-0.750042511115135,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,4,0.44845169044702043,0.27872647436331094,9.522961246799829,-0.6508343003585355,0.28050160920747147,0.1025254150433057,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,5,0.12303454481214465,0.41897727700846943,9.574223953605607,0.22604715592840652,-0.4151727602064945,0.09724145987191468,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,6,0.2360581204344707,0.21139090120646467,9.622844682534131,0.6824630564269509,-0.04203519818264789,-0.9374906340094489,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,7,0.530134569730277,0.19327774224410585,9.218875684796767,-0.7367004230779053,0.3431195634430928,-0.21448267573063617,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,8,0.1617843625737717,0.36483752192451935,9.111634348207353,0.6263727832075365,0.34711803541583275,0.1865262533409393,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,9,0.4749707499453913,0.5383965372870989,9.20489747361754,-0.19069885889838445,-0.3024206843447417,0.9167665126789573,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,10,0.37962132146518274,0.3871861966513954,9.663280725298723,0.4135362298434253,-0.11730549596658513,0.9286886616782701,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,11,0.5816725065965227,0.32987147360659186,10.0,0.22206862353072254,-0.2131793965656399,0.15406394757500275,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,12,0.6927068151363173,0.2232817784202218,10.0,-0.8927519193733697,-0.4348267274901816,-0.1984182134828858,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,13,0.2519048365498225,0.008583296500967896,9.90202973615308,0.9418197229863896,-0.6212025592241806,0.3235010366812252,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,14,0.653123340547942,0.0,10.0,-0.2085901859229835,-0.6705792939244128,-0.3020673668567524,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,15,0.5488282489507104,0.0,9.84896631854726,0.10303937993207168,-0.222039293578437,0.6657465471976203,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,16,0.6003479381904226,0.0,10.0,-0.39960412182651184,-0.23353513311894036,-0.6895226130703698,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,17,0.4005458796830875,0.0,9.655238697616266,0.11683004408985731,0.7925595375845689,0.5284104742682079,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,18,0.45896090111933396,0.3962797646630651,9.919443931997362,-0.5187697299653717,-0.9338376036244416,0.8746167580614701,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,19,0.27108613024552763,0.058086312577883936,10.0,-0.9385945547142684,-0.09027184833596347,0.06976280184512174,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,20,0.0,0.012950388887277016,10.0,-0.10707150159813184,-0.775727657597896,0.8509740182093526,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,21,0.0,0.0,10.0,-0.621891323596417,-0.7249165531020398,0.33433748888090964,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,22,0.0,0.0,10.0,0.10526068251048759,0.583583827706937,-0.21769934559855075,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,23,0.05263034042208768,0.2917919092343037,9.891150328923851,-0.8031211252941359,0.8189946544730891,-0.3732543044613874,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,24,0.0,0.6312674147988155,9.736435407380583,-0.4967574787500393,-0.7268780536549708,0.9660508056933585,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,25,0.0,0.3532064027052016,10.0,-0.05260528109757856,0.2829596473910665,0.4506802147197926,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,26,0.0,0.494686223754963,10.0,-0.2311300017033504,0.8134020040960057,0.9299658820844201,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,27,0.0,0.8182524083641226,10.0,0.3081166920348082,0.04648163319077514,-0.8870555520963228,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,28,0.154058344378823,0.8414932247123184,9.556472228669248,0.320716620283219,-0.7667616776521169,-0.11949266851823115,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,29,0.31441665261067564,0.4581123904520613,9.49672589512167,-0.027796875199941784,-0.39784275415411385,-0.06291334281636907,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,30,0.30051821535494316,0.25919101830191676,9.465269224492609,0.5813504402115028,-0.054630598593420565,0.9773757535544316,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,31,0.5558290725090419,0.2351989749680314,9.894501962857495,0.4190767883145661,-0.6697240744497408,-0.7043938771903446,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,32,0.7537953958495724,0.0,9.56175562629284,-0.22845649972080695,-0.7798235401478868,0.871913464118734,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,33,0.6579557447312717,0.0,9.927531528088632,-0.9313252421089642,-0.8841083462675929,0.5701940717962644,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,34,0.32653255703343875,0.0,10.0,0.6465240919083444,-0.7934927080741228,-0.11607438175691853,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,35,0.6403500148241024,0.0,9.943658453175257,-0.6918030359537415,0.9589288129719633,0.7501960786473336,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,36,0.39333610370315775,0.3423933464706681,10.0,-0.7744074196668045,-0.5539612646002612,-0.9267810692365699,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,37,0.10192555673245102,0.13393698226485606,9.651251045057746,-0.8481741080248955,0.14691860703491355,-0.546158155364896,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,38,0.0,0.20599494074047303,9.383381355338656,0.7934100246055296,-0.3897417063499571,-0.1251099715129962,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,39,0.39670500785926927,0.01112408974824422,9.320826370282838,-0.5872203257072379,-0.4847761654517848,0.9289483092186448,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,40,0.15226576329188618,0.0,9.707514999757766,-0.7070364986943176,-0.35391697063178396,-0.9397538565868864,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,41,0.0,0.0,9.324918536463882,-0.6178943041372058,-0.18291660728836412,-0.7943106999539182,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,42,0.0,0.0,8.936627891507689,-0.9112239783590144,0.7330702658413442,-0.6630040001661437,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,43,0.0,0.2726471905729889,8.690040099849698,0.007928471469820897,-0.6380239701694217,0.28938328479147213,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,44,0.003964235678329302,0.0,8.834731740180265,-0.5181261600252032,-0.7512621602284306,0.2510809186692602,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,45,0.0,0.0,8.960272198188552,0.842444005007607,-0.3861124110174672,0.9031910287772837,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,46,0.3255083622552653,0.0,9.309252345039127,-0.7639821739081205,0.47819257745452437,-0.9738259439082217,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,47,0.0376268558548149,0.1801911147257716,8.94229812898715,0.5587526026603433,-0.6603016383242537,-0.8169051724009968,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,48,0.27244355557898525,0.0,8.598992387488149,-0.17001855598425908,-0.6989877249998058,0.08268729815552289,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,49,0.18743427876084753,0.0,8.640336035994949,0.31650106122565447,0.8982719481238399,0.6709047209954069,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,50,0.3232739669927095,0.38553103394990784,8.92828290031312,-0.6778386677063744,-0.5526458343386447,-0.03185119727186936,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,51,0.0,0.1092081199380005,8.91235730185916,0.9872843025828333,0.6494411361370933,0.9318047810234971,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,52,0.3280203098698694,0.3249817143936423,9.221944816022953,0.05120154339862526,0.8663029844380463,0.40480295891689266,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,53,0.3536210813018346,0.7581332020892889,9.424346293367732,0.7780952086892647,-0.3699250503333711,-0.31723410809129815,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,54,0.7426686814089538,0.5731706789372184,9.265729241049742,-0.31155019893308133,0.8617212506179479,0.6235429499753853,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,55,0.6021214411320337,0.9619123458566571,9.54702336672608,0.09707884474176143,0.9418770003481616,-0.11994726473876982,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,56,0.6506608629943467,1.4328508410965195,9.487049734985064,0.35767213855235136,-0.6277207705273615,-0.685952837577986,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,57,0.829496930475412,1.1189904589832884,9.14407331963878,0.23947569178997408,-0.5321642826840767,-0.7696555474539839,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,58,0.9492347751307181,0.8529083203960762,8.759245549896022,-0.7204221258646639,0.6510845539183336,0.8365046531252178,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,59,0.6681849546488952,1.1069082885086754,9.085581283006498,0.5062444450522858,0.3362660534613733,0.34069835632966505,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,60,0.9213071735420386,1.275041312826191,9.255930458726352,0.35432646373490706,-0.18011519700144274,0.3542685879783416,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,61,1.0984704020821234,1.184983716016875,9.433064749388699,-0.1245023223479147,-0.5180707724306037,-0.46479816816092656,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,62,1.0362192417885872,0.9259483334651231,9.200665668595066,0.27376943405669096,-0.6753958392007526,0.6244659575323843,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,63,1.1731039573906377,0.5882504173834511,9.51289864410789,-0.30516055265300945,-0.04957980034748943,-0.8768484283509974,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,64,1.0205236827052135,0.5634605174763346,9.074474434647874,0.86596712700559,-0.35853491989864983,-0.4722269034722917,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,65,1.4330864930573919,0.39264782776805046,8.849496774012982,-0.7066336120328467,0.4124093920932357,0.7985937717646086,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,66,1.1240575502391303,0.5730049977026309,9.198742245537755,0.8372473729280947,0.17951487221238782,0.23462135692112063,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,67,1.5426812319880856,0.6627624327978582,9.316052922677008,-0.47325984874899474,0.18062474445886623,0.9925033343663465,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,68,1.3303236448713955,0.7438110047573129,9.761401527356742,-0.7146304729451869,-0.4959948571922963,0.6894851001661053,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,69,1.0084176785221035,0.5203896564473989,10.0,0.6713701162553978,-0.6816863174790624,0.78539095091929,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,70,1.279601596207603,0.24503875575844214,10.0,-0.696774140652872,-0.5051826551334344,0.29515481434466895,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,71,0.9312145297102435,0.0,10.0,-0.07649118611433514,-0.7662636463246029,0.506483405578249,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,72,0.8929689370680208,0.0,10.0,0.1379076578993177,-0.9934336876625909,-0.3804055374839552,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,73,0.9572509018574005,0.0,9.822684137061618,-0.3085206575902808,-0.34674018353864233,-0.427497069752242,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,74,0.8029905755069363,0.0,9.608935605572926,-0.8518985523575262,0.8874570532078485,0.5517574151564599,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,75,0.4870603961056256,0.3291171997593043,9.813557175446455,-0.84554763089088,0.6065234624431077,-0.57201946245074,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,76,0.13102412456145768,0.5845071320151389,9.572695904926329,0.23676338791321028,-0.8341429157850815,0.9347430477600047,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,77,0.22387334311589446,0.2573893348929138,9.939265087343687,0.8798368141544239,0.8173074587426172,0.3349051472609319,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,78,0.57673908021659,0.5851771635305226,10.0,0.10692870622737916,-0.5318599157766708,-0.19364133291404761,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,79,0.6302034324021206,0.3192472102588202,9.903179335223815,-0.817254962151793,0.8250528197125944,0.8125265304809348,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,80,0.3418949903628869,0.6103065541202699,10.0,0.4426410161868066,-0.34228753285544844,0.2615154005188369,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,81,0.5632154948729788,0.4391627904634656,10.0,-0.19179913180281938,0.1763466362186228,0.8167773972616641,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,82,0.4673159300901565,0.5273361075443098,10.0,0.25772799975425453,0.8875454941135983,0.5042587859091288,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,83,0.589714394453344,0.9488432997607332,10.0,-0.7790604189444321,0.8962065348775854,0.4753233023859884,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,84,0.2851757668767065,1.2991749319679406,10.0,-0.3496044737587327,0.04331829799924947,-0.13363817208434314,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,85,0.11037353463678079,1.320834080392708,9.93318091573128,0.9161535169540747,0.3575169415325741,-0.864235980166246,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,86,0.46025852528056127,1.4573721271591522,9.603123570276976,-0.2579873070191927,-0.04740534503706928,0.40757772169403905,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,87,0.3312648744323293,1.4336694551296452,9.806912426919475,-0.7329550212237887,-0.961313670894737,0.4094772246294913,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,88,0.04413108723074999,1.0570765851445425,9.96732437973528,-0.08596399704225721,-0.31808851404387406,-0.6372740455073351,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,89,0.001149089308742246,0.8980323303395041,9.648687361423054,0.7048597277312094,-0.8334193914798698,-0.06329966742917881,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,90,0.32348751636278084,0.5169024612935607,9.619739878073648,0.18667796436661455,-0.7116722437018626,0.4570395656901376,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,91,0.4168264974684541,0.16106634355089255,9.84825965828037,0.21147147266029398,0.870047395550007,0.05565515343588601,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,92,0.5225622326199704,0.5960900364767096,9.87608723468812,-0.8087129207985593,-0.6135288316168517,0.7524556573294232,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,93,0.20255256945608496,0.3533151905484774,10.0,-0.3666015527384836,0.3844954869059374,0.4841326210758963,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,94,0.019251795637074548,0.5455629313267372,10.0,-0.7757065515313664,-0.060505261406474053,-0.919853606415193,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,95,0.0,0.520452579519495,9.618250592901752,-0.6368426838374153,-0.9595598928723441,-0.6235467317135366,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,96,0.0,0.15410525866343716,9.38018866858767,0.7780809963530089,0.19096896461904334,0.21479343460249423,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,97,0.38904049348625724,0.24958973982180405,9.487585384594148,0.9063839473311412,-0.6632025719328509,0.14247140210919418,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,98,0.789348706903177,0.0,9.55050846769736,0.6796069587349653,0.969500931753944,-0.26720550905519147,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,99,1.0693096737635348,0.39938145826388133,9.440434384870496,-0.6001669810546961,-0.7337609170942307,-0.3634165363571309,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
