episode,total_reward,length,success,collisions,avg_goal_dist,crash_types,proximity_component,exploration_component,energy_component,fires_discovered,normalized_total,norm_prox_mean,norm_expl_mean,norm_energy_mean,action_saturation_fraction,actor_loss,actor_loss_raw,actor_q_mean,target_q_mean,critic_loss,td_error,fires_viewed,boxes_explored
1,-9959.158631219696,300,0,2,2.7769051803914064,fire collision;None,nan,nan,nan,0,0.0,nan,nan,nan,0.01111111111111111,nan,nan,nan,nan,nan,nan,0,173
2,-7531.989828856138,300,0,2,4.4433364057928575,None;None,nan,nan,nan,0,0.0,nan,nan,nan,0.021111111111111112,nan,nan,nan,nan,nan,nan,0,179
3,-6438.834068359351,300,0,2,4.861268841030128,None;None,nan,nan,nan,0,0.0,nan,nan,nan,0.02222222222222222,nan,nan,nan,nan,nan,nan,0,182
4,-5054.060286953492,174,0,2,5.136258836848092,drone-drone collision;drone-drone collision,nan,nan,nan,0,81.1404800415039,0.3062703013420105,0.3160206973552704,0.27539604902267456,0.01532567049808429,nan,nan,nan,nan,nan,nan,0,188
5,-5862.752551614172,300,0,2,3.2325552340740815,None;fire collision,nan,nan,nan,0,151.86276245117188,0.0002522927534300834,0.24249346554279327,0.16117583215236664,0.019999999999999997,nan,nan,nan,nan,nan,nan,0,208
6,-7866.336367159618,300,0,2,4.528670408424787,None;None,nan,nan,nan,0,123.80601501464844,-0.04200226068496704,0.12734149396419525,0.11473304033279419,0.017777777777777778,nan,nan,nan,nan,nan,nan,0,182
7,-5177.942854588595,300,0,2,3.8477672637859452,None;None,nan,nan,nan,0,824.64794921875,0.29058992862701416,0.15965059399604797,0.1345144361257553,0.023333333333333334,nan,nan,nan,nan,nan,nan,0,207
8,-6978.065132965975,300,0,2,5.412569824753804,None;None,nan,nan,nan,0,636.9972534179688,0.15514527261257172,0.08075177669525146,0.14229892194271088,0.017777777777777778,nan,nan,nan,nan,nan,nan,0,120
9,-6397.93616058416,300,0,2,1.5868349810362314,None;fire collision,nan,nan,nan,0,769.832275390625,0.14904123544692993,0.09234531968832016,0.13840745389461517,0.015555555555555553,0.08911719918251038,0.08911719918251038,0.04060610383749008,-0.039601635187864304,0.20386352390050888,0.5586652159690857,0,262
10,-7609.49076720881,300,0,2,4.603498610385433,None;None,nan,nan,nan,0,693.564208984375,0.08877984434366226,0.08744972199201584,0.11833010613918304,0.018888888888888886,0.014126688241958618,-0.014126688241958618,0.14370647072792053,-0.02986769564449787,0.1589713916182518,0.4677760750055313,0,166
11,-7529.711428369837,300,0,2,4.724203697262148,None;None,nan,nan,nan,0,507.6628723144531,0.030922813341021538,0.06113020330667496,0.11384762078523636,0.01,0.034363821148872375,-0.034363821148872375,0.1638087034225464,-0.015116740018129349,0.13137218356132507,0.41582922637462616,0,112
12,-5529.900675847569,300,0,2,4.867959689204361,None;None,nan,nan,nan,0,932.941650390625,0.11357177048921585,0.06035957485437393,0.11964373290538788,0.013333333333333332,0.024687498807907104,-0.024687498807907104,0.1540212631225586,-0.013806420378386974,0.1418740153312683,0.4181065708398819,0,219
13,-7760.146410896652,300,0,2,2.7705127578997404,None;fire collision,nan,nan,nan,0,925.938720703125,0.09260813146829605,0.05575975030660629,0.12505051493644714,0.02,0.034802258014678955,-0.034802258014678955,0.16402935981750488,-0.004475189372897148,0.11233938485383987,0.35858675837516785,0,252
14,-5530.869914248091,300,0,2,3.387227608211318,fire collision;None,nan,nan,nan,0,1110.736083984375,0.09783375263214111,0.07415568828582764,0.11029314994812012,0.014444444444444444,0.09973642230033875,-0.09973642230033875,0.2289082109928131,0.0018337041838094592,0.11196307837963104,0.3593415319919586,0,233
15,-6937.473227187213,300,0,2,4.832856627103978,None;None,nan,nan,nan,0,1473.2640380859375,0.1575462520122528,0.0448000505566597,0.108786441385746,0.015555555555555553,0.020271196961402893,-0.020271196961402893,0.14936290681362152,0.009486505761742592,0.0687575489282608,0.2721526175737381,0,143
16,-6771.050976364572,300,0,2,5.381692376378583,None;None,nan,nan,nan,0,1360.025390625,0.12308111041784286,0.04185302555561066,0.11121261864900589,0.013333333333333332,0.09301458299160004,-0.09301458299160004,0.22203516960144043,0.009954750537872314,0.09882859140634537,0.3217020779848099,0,196
17,-4930.350656733134,300,0,2,4.041612198637887,None;None,nan,nan,nan,0,1484.1029052734375,0.11595208197832108,0.052705541253089905,0.10159863531589508,0.016666666666666666,0.08326736092567444,-0.08326736092567444,0.21223244071006775,0.021351754665374756,0.06987554207444191,0.26245179772377014,0,228
18,-5653.296559905482,300,0,2,1.3814383588912196,None;None,nan,nan,nan,0,2831.748779296875,0.29320523142814636,0.011417918838560581,0.013164097443223,0.012222222222222221,0.11111004650592804,-0.11111004650592804,0.24000588059425354,0.03582107275724411,0.08036959171295166,0.2810284197330475,0,151
19,-6343.135039947349,300,0,2,1.4067679680966074,None;None,nan,nan,nan,0,4309.7197265625,0.4603625237941742,-0.023966247215867043,-0.06281815469264984,0.008888888888888889,0.09083640575408936,-0.09083640575408936,0.21965152025222778,0.042310796678066254,0.06853417307138443,0.2586115747690201,0,157
20,-7023.49670201061,300,0,2,1.415069640910545,None;None,nan,nan,nan,0,5683.78955078125,0.5814672708511353,-0.053697533905506134,-0.12473036348819733,0.005555555555555555,0.1271384209394455,-0.1271384209394455,0.2558647394180298,0.04658747464418411,0.062345635145902634,0.2337639108300209,0,153
21,-7474.780259296789,300,0,2,1.437092484375908,None;None,nan,nan,nan,0,6725.9921875,0.6528878211975098,-0.08186420798301697,-0.176234170794487,0.0044444444444444444,0.15505097806453705,-0.15505097806453705,0.2837345600128174,0.058970846235752106,0.048383962363004684,0.19960559159517288,0,147
22,-6888.285228117833,300,0,2,1.4584068005884325,None;None,nan,nan,nan,0,7672.2275390625,0.7064021825790405,-0.10431958734989166,-0.21377556025981903,0.008888888888888889,0.13554012775421143,-0.13554012775421143,0.264164000749588,0.07955428212881088,0.062328338623046875,0.22903455793857574,0,146
23,-7014.166382471241,300,0,2,1.453759909066939,None;None,nan,nan,nan,0,8546.08203125,0.7480325102806091,-0.12235170602798462,-0.24405011534690857,0.008888888888888889,0.08741417527198792,-0.08741417527198792,0.21602129936218262,0.09401559829711914,0.04505424574017525,0.1912243589758873,0,150
24,-6664.086273937236,300,0,2,1.450701587783457,None;None,nan,nan,nan,0,9351.484375,0.7795581221580505,-0.13690489530563354,-0.2655816376209259,0.01111111111111111,0.12185047566890717,-0.12185047566890717,0.2503902316093445,0.09272873401641846,0.040018606930971146,0.19306840747594833,0,147
25,-6416.135235097612,300,0,2,1.4834504812091125,None;None,nan,nan,nan,0,10073.740234375,0.8032170534133911,-0.15159770846366882,-0.28606387972831726,0.01,0.2073821872472763,-0.2073821872472763,0.33586442470550537,0.09804689884185791,0.050720855593681335,0.21159309148788452,0,152
