episode,step,agent_id,total_it,actor_loss,critic_loss,td_error,q_min,q_max,normalized_reward,actor_grad_norm,critic_grad_norm,replay_fill
0,0,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,1
0,0,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,1
0,1,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,2
0,1,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,2
0,2,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,3
0,2,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,3
0,3,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,4
0,3,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,4
0,4,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,5
0,4,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,5
0,5,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,6
0,5,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,6
0,6,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,7
0,6,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,7
0,7,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,8
0,7,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,8
0,8,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,9
0,8,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,9
0,9,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,10
0,9,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,10
0,10,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,11
0,10,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,11
0,11,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,12
0,11,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,12
0,12,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,13
0,12,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,13
0,13,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,14
0,13,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,14
0,14,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,15
0,14,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,15
0,15,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,16
0,15,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,16
0,16,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,17
0,16,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,17
0,17,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,18
0,17,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,18
0,18,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,19
0,18,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,19
0,19,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,20
0,19,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,20
0,20,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,21
0,20,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,21
0,21,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,22
0,21,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,22
0,22,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,23
0,22,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,23
0,23,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,24
0,23,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,24
0,24,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,25
0,24,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,25
0,25,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,26
0,25,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,26
0,26,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,27
0,26,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,27
0,27,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,28
0,27,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,28
0,28,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,29
0,28,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,29
0,29,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,30
0,29,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,30
0,30,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,31
0,30,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,31
0,31,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,32
0,31,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,32
0,32,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,33
0,32,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,33
0,33,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,34
0,33,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,34
0,34,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,35
0,34,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,35
0,35,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,36
0,35,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,36
0,36,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,37
0,36,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,37
0,37,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,38
0,37,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,38
0,38,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,39
0,38,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,39
0,39,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,40
0,39,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,40
0,40,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,41
0,40,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,41
0,41,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,42
0,41,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,42
0,42,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,43
0,42,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,43
0,43,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,44
0,43,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,44
0,44,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,45
0,44,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,45
0,45,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,46
0,45,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,46
0,46,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,47
0,46,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,47
0,47,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,48
0,47,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,48
0,48,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,49
0,48,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,49
0,49,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,50
0,49,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,50
0,50,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,51
0,50,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,51
0,51,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,52
0,51,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,52
0,52,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,53
0,52,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,53
0,53,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,54
0,53,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,54
0,54,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,55
0,54,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,55
0,55,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,56
0,55,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,56
0,56,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,57
0,56,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,57
0,57,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,58
0,57,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,58
0,58,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,59
0,58,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,59
0,59,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,60
0,59,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,60
0,60,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,61
0,60,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,61
0,61,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,62
0,61,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,62
0,62,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,63
0,62,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,63
0,63,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,64
0,63,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,64
0,64,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,65
0,64,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,65
0,65,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,66
0,65,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,66
0,66,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,67
0,66,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,67
0,67,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,68
0,67,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,68
0,68,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,69
0,68,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,69
0,69,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,70
0,69,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,70
0,70,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,71
0,70,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,71
0,71,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,72
0,71,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,72
0,72,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,73
0,72,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,73
0,73,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,74
0,73,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,74
0,74,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,75
0,74,1,0,nan,nan,nan,nan,nan,-47.33122404595356,nan,nan,75
0,75,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,76
0,75,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,76
0,76,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,77
0,76,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,77
0,77,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,78
0,77,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,78
0,78,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,79
0,78,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,79
0,79,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,80
0,79,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,80
0,80,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,81
0,80,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,81
0,81,0,0,nan,nan,nan,nan,nan,-47.724964296611624,nan,nan,82
0,81,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,82
0,82,0,0,nan,nan,nan,nan,nan,-42.24619585980343,nan,nan,83
0,82,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,83
0,83,0,0,nan,nan,nan,nan,nan,-41.235788681660786,nan,nan,84
0,83,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,84
0,84,0,0,nan,nan,nan,nan,nan,-41.55282658164211,nan,nan,85
0,84,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,85
0,85,0,0,nan,nan,nan,nan,nan,-38.90029711670685,nan,nan,86
0,85,1,0,nan,nan,nan,nan,nan,-48.320519501101415,nan,nan,86
0,86,0,0,nan,nan,nan,nan,nan,-46.036762156502235,nan,nan,87
0,86,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,87
0,87,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,88
0,87,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,88
0,88,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,89
0,88,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,89
0,89,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,90
0,89,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,90
0,90,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,91
0,90,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,91
0,91,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,92
0,91,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,92
0,92,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,93
0,92,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,93
0,93,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,94
0,93,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,94
0,94,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,95
0,94,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,95
0,95,0,0,nan,nan,nan,nan,nan,-49.70019867885627,nan,nan,96
0,95,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,96
0,96,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,97
0,96,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,97
0,97,0,0,nan,nan,nan,nan,nan,-46.086910573749215,nan,nan,98
0,97,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,98
0,98,0,0,nan,nan,nan,nan,nan,-37.44927716626257,nan,nan,99
0,98,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,99
0,99,0,0,nan,nan,nan,nan,nan,-43.78090655247315,nan,nan,100
0,99,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,100
1,0,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,101
1,0,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,101
1,1,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,102
1,1,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,102
1,2,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,103
1,2,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,103
1,3,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,104
1,3,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,104
1,4,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,105
1,4,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,105
1,5,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,106
1,5,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,106
1,6,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,107
1,6,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,107
1,7,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,108
1,7,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,108
1,8,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,109
1,8,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,109
1,9,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,110
1,9,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,110
1,10,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,111
1,10,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,111
1,11,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,112
1,11,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,112
1,12,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,113
1,12,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,113
1,13,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,114
1,13,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,114
1,14,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,115
1,14,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,115
1,15,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,116
1,15,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,116
1,16,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,117
1,16,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,117
1,17,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,118
1,17,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,118
1,18,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,119
1,18,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,119
1,19,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,120
1,19,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,120
1,20,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,121
1,20,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,121
1,21,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,122
1,21,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,122
1,22,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,123
1,22,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,123
1,23,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,124
1,23,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,124
1,24,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,125
1,24,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,125
1,25,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,126
1,25,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,126
1,26,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,127
1,26,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,127
1,27,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,128
1,27,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,128
1,28,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,129
1,28,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,129
1,29,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,130
1,29,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,130
1,30,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,131
1,30,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,131
1,31,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,132
1,31,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,132
1,32,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,133
1,32,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,133
1,33,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,134
1,33,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,134
1,34,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,135
1,34,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,135
1,35,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,136
1,35,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,136
1,36,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,137
1,36,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,137
1,37,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,138
1,37,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,138
1,38,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,139
1,38,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,139
1,39,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,140
1,39,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,140
1,40,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,141
1,40,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,141
1,41,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,142
1,41,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,142
1,42,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,143
1,42,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,143
1,43,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,144
1,43,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,144
1,44,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,145
1,44,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,145
1,45,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,146
1,45,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,146
1,46,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,147
1,46,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,147
1,47,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,148
1,47,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,148
1,48,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,149
1,48,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,149
1,49,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,150
1,49,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,150
1,50,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,151
1,50,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,151
1,51,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,152
1,51,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,152
1,52,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,153
1,52,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,153
1,53,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,154
1,53,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,154
1,54,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,155
1,54,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,155
1,55,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,156
1,55,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,156
1,56,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,157
1,56,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,157
1,57,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,158
1,57,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,158
1,58,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,159
1,58,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,159
1,59,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,160
1,59,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,160
1,60,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,161
1,60,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,161
1,61,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,162
1,61,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,162
1,62,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,163
1,62,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,163
1,63,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,164
1,63,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,164
1,64,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,165
1,64,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,165
1,65,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,166
1,65,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,166
1,66,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,167
