episode,step,agent_id,total_it,actor_loss,critic_loss,td_error,q_min,q_max,normalized_reward,actor_grad_norm,critic_grad_norm,replay_fill
3,32,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,333
3,33,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,334
3,33,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,334
3,34,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,335
3,34,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,335
3,35,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,336
3,35,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,336
3,36,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,337
3,36,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,337
3,37,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,338
3,37,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,338
3,38,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,339
3,38,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,339
3,39,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,340
3,39,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,340
3,40,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,341
3,40,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,341
3,41,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,342
3,41,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,342
3,42,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,343
3,42,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,343
3,43,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,344
3,43,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,344
3,44,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,345
3,44,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,345
3,45,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,346
3,45,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,346
3,46,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,347
3,46,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,347
3,47,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,348
3,47,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,348
3,48,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,349
3,48,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,349
3,49,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,350
3,49,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,350
3,50,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,351
3,50,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,351
3,51,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,352
3,51,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,352
3,52,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,353
3,52,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,353
3,53,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,354
3,53,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,354
3,54,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,355
3,54,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,355
3,55,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,356
3,55,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,356
3,56,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,357
3,56,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,357
3,57,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,358
3,57,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,358
3,58,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,359
3,58,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,359
3,59,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,360
3,59,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,360
3,60,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,361
3,60,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,361
3,61,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,362
3,61,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,362
3,62,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,363
3,62,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,363
3,63,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,364
3,63,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,364
3,64,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,365
3,64,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,365
3,65,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,366
3,65,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,366
3,66,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,367
3,66,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,367
3,67,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,368
3,67,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,368
3,68,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,369
3,68,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,369
3,69,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,370
3,69,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,370
3,70,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,371
3,70,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,371
3,71,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,372
3,71,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,372
3,72,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,373
3,72,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,373
3,73,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,374
3,73,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,374
3,74,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,375
3,74,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,375
3,75,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,376
3,75,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,376
3,76,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,377
3,76,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,377
3,77,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,378
3,77,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,378
3,78,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,379
3,78,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,379
3,79,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,380
3,79,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,380
3,80,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,381
3,80,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,381
3,81,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,382
3,81,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,382
3,82,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,383
3,82,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,383
3,83,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,384
3,83,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,384
3,84,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,385
3,84,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,385
3,85,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,386
3,85,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,386
3,86,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,387
3,86,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,387
3,87,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,388
3,87,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,388
3,88,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,389
3,88,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,389
3,89,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,390
3,89,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,390
3,90,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,391
3,90,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,391
3,91,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,392
3,91,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,392
3,92,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,393
3,92,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,393
3,93,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,394
3,93,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,394
3,94,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,395
3,94,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,395
3,95,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,396
3,95,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,396
3,96,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,397
3,96,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,397
3,97,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,398
3,97,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,398
3,98,0,0,nan,nan,nan,nan,nan,-47.412187003679136,nan,nan,399
3,98,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,399
3,99,0,0,nan,nan,nan,nan,nan,-44.13181504527809,nan,nan,400
3,99,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,400
4,0,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,401
4,0,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,401
4,1,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,402
4,1,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,402
4,2,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,403
4,2,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,403
4,3,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,404
4,3,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,404
4,4,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,405
4,4,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,405
4,5,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,406
4,5,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,406
4,6,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,407
4,6,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,407
4,7,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,408
4,7,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,408
4,8,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,409
4,8,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,409
4,9,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,410
4,9,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,410
4,10,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,411
4,10,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,411
4,11,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,412
4,11,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,412
4,12,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,413
4,12,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,413
4,13,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,414
4,13,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,414
4,14,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,415
4,14,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,415
4,15,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,416
4,15,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,416
4,16,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,417
4,16,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,417
4,17,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,418
4,17,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,418
4,18,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,419
4,18,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,419
4,19,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,420
4,19,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,420
4,20,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,421
4,20,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,421
4,21,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,422
4,21,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,422
4,22,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,423
4,22,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,423
4,23,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,424
4,23,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,424
4,24,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,425
4,24,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,425
4,25,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,426
4,25,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,426
4,26,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,427
4,26,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,427
4,27,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,428
4,27,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,428
4,28,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,429
4,28,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,429
4,29,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,430
4,29,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,430
4,30,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,431
4,30,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,431
4,31,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,432
4,31,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,432
4,32,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,433
4,32,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,433
4,33,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,434
4,33,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,434
4,34,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,435
4,34,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,435
4,35,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,436
4,35,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,436
4,36,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,437
4,36,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,437
4,37,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,438
4,37,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,438
4,38,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,439
4,38,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,439
4,39,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,440
4,39,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,440
4,40,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,441
4,40,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,441
4,41,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,442
4,41,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,442
4,42,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,443
4,42,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,443
4,43,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,444
4,43,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,444
4,44,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,445
4,44,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,445
4,45,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,446
4,45,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,446
4,46,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,447
4,46,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,447
4,47,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,448
4,47,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,448
4,48,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,449
4,48,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,449
4,49,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,450
4,49,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,450
4,50,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,451
4,50,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,451
4,51,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,452
4,51,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,452
4,52,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,453
4,52,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,453
4,53,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,454
4,53,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,454
4,54,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,455
4,54,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,455
4,55,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,456
4,55,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,456
4,56,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,457
4,56,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,457
4,57,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,458
4,57,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,458
4,58,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,459
4,58,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,459
4,59,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,460
4,59,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,460
4,60,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,461
4,60,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,461
4,61,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,462
4,61,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,462
4,62,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,463
4,62,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,463
4,63,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,464
4,63,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,464
4,64,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,465
4,64,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,465
4,65,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,466
4,65,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,466
4,66,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,467
4,66,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,467
4,67,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,468
4,67,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,468
4,68,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,469
4,68,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,469
4,69,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,470
4,69,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,470
4,70,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,471
4,70,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,471
4,71,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,472
4,71,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,472
4,72,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,473
4,72,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,473
4,73,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,474
4,73,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,474
4,74,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,475
4,74,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,475
4,75,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,476
4,75,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,476
4,76,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,477
4,76,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,477
4,77,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,478
4,77,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,478
4,78,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,479
4,78,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,479
4,79,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,480
4,79,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,480
4,80,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,481
4,80,1,0,nan,nan,nan,nan,nan,-45.614329074361684,nan,nan,481
4,81,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,482
4,81,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,482
4,82,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,483
4,82,1,0,nan,nan,nan,nan,nan,-43.867122263527605,nan,nan,483
4,83,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,484
4,83,1,0,nan,nan,nan,nan,nan,-47.712496487971904,nan,nan,484
4,84,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,485
4,84,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,485
4,85,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,486
4,85,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,486
4,86,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,487
4,86,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,487
4,87,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,488
4,87,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,488
4,88,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,489
4,88,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,489
4,89,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,490
4,89,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,490
4,90,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,491
4,90,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,491
4,91,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,492
4,91,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,492
4,92,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,493
4,92,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,493
4,93,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,494
4,93,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,494
4,94,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,495
4,94,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,495
4,95,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,496
4,95,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,496
4,96,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,497
4,96,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,497
4,97,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,498
4,97,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,498
4,98,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,499
4,98,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,499
4,99,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,500
4,99,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,500
